Crank Angle (deg),Pressure (bar)
0.0,6.189434609559251e-06
0.7207207207207207,6.59850876673206e-06
1.4414414414414414,7.033717411238149e-06
2.1621621621621623,7.496668948318887e-06
2.8828828828828827,7.989066731413026e-06
3.603603603603603,8.51271440903837e-06
4.324324324324325,9.069521556812393e-06
5.045045045045045,9.661509608866216e-06
5.7657657657657655,1.0290818103560842e-05
6.486486486486486,1.0959711259103875e-05
7.207207207207206,1.1670584895372939e-05
7.927927927927928,1.2425973718999711e-05
8.64864864864865,1.3228558989537046e-05
9.36936936936937,1.4081176585339327e-05
10.09009009009009,1.4986825488619475e-05
10.81081081081081,1.5948676710019815e-05
11.531531531531531,1.6970082673934913e-05
12.252252252252251,1.8054587086769495e-05
12.972972972972972,1.9205935311286913e-05
13.693693693693692,2.0428085271226523e-05
14.414414414414413,2.1725218911415247e-05
15.135135135135135,2.3101754239703057e-05
15.855855855855856,2.456235797818397e-05
16.576576576576574,2.6111958852349345e-05
17.2972972972973,2.77557615480442e-05
18.01801801801802,2.949926136737233e-05
18.73873873873874,3.134825961601098e-05
19.45945945945946,3.3308879755772355e-05
20.18018018018018,3.5387584357656914e-05
20.9009009009009,3.7591192892129264e-05
21.62162162162162,3.992690039485415e-05
22.34234234234234,4.240229704772721e-05
23.063063063063062,4.5025388716654456e-05
23.783783783783782,4.78046184892414e-05
24.504504504504503,5.074888925729491e-05
25.225225225225223,5.386758739086458e-05
25.945945945945944,5.7170607552418724e-05
26.666666666666664,6.066837870170147e-05
27.387387387387385,6.437189134381223e-05
28.108108108108105,6.829272607514295e-05
28.828828828828826,7.244308348392955e-05
29.54954954954955,7.683581546441699e-05
30.27027027027027,8.148445800590041e-05
30.99099099099099,8.640326552029482e-05
31.71171171171171,9.160724677429834e-05
32.43243243243243,9.711220249476232e-05
33.15315315315315,0.00010293476471844997
33.87387387387387,0.00010909243796007602
34.5945945945946,0.00011560364227524606
35.31531531531532,0.00012248775829781176
36.03603603603604,0.0001297651743340352
36.75675675675676,0.0001374573355990354
37.47747747747748,0.00014558679568405975
38.1981981981982,0.00015417727034636134
38.91891891891892,0.00016325369371673475
39.63963963963964,0.000172842277023188
40.36036036036036,0.00018297056993268323
41.08108108108108,0.00019366752461651217
41.8018018018018,0.0002049635626485058
42.52252252252252,0.0002168906448491446
43.24324324324324,0.0002294823441924349
43.96396396396396,0.00024277392189651277
44.68468468468468,0.00025680240682295557
45.4054054054054,0.0002716066783140615
46.126126126126124,0.00028722755260161126
46.846846846846844,0.00030370787292511805
47.567567567567565,0.0003210926035020477
48.288288288288285,0.00033942892749720265
49.009009009009006,0.0003587663491431428
49.729729729729726,0.00037915680016850775
50.45045045045045,0.0004006547506959473
51.17117117117117,0.0004233173247766107
51.89189189189189,0.00044720442073324364
52.61261261261261,0.00047237883648936933
53.33333333333333,0.0004989064000673904
54.05405405405405,0.0005268561054440894
54.77477477477477,0.0005563002539576036
55.49549549549549,0.0005873146014658367
56.21621621621621,0.0006199785114620258
56.93693693693693,0.0006543751143594414
57.65765765765765,0.0006905914731630096
58.37837837837838,0.0007287187557522246
59.0990990990991,0.0007688524140058037
59.81981981981982,0.0008110923700051885
60.54054054054054,0.0008555432095604347
61.26126126126126,0.0009023143833088345
61.98198198198198,0.0009515204156432687
62.7027027027027,0.0010032811217343229
63.42342342342342,0.0010577218329169728
64.14414414414414,0.0011149736307200487
64.86486486486486,0.0011751735898234356
65.58558558558558,0.001238465030235661
66.3063063063063,0.0013049977789915252
67.02702702702702,0.0013749284416771342
67.74774774774774,0.0014484206840969362
68.46846846846846,0.0015256455244052282
69.1891891891892,0.001606781636031954
69.90990990990991,0.0016920156617406706
70.63063063063063,0.0017815425391638658
71.35135135135135,0.00187556583816921
72.07207207207207,0.001974298110417648
72.7927927927928,0.002077961251482418
73.51351351351352,0.002186786875906
74.23423423423424,0.002301016705579909
74.95495495495496,0.0024209029718401704
75.67567567567568,0.0025467088316793378
76.3963963963964,0.002678708798483835
77.11711711711712,0.002817189187713452
77.83783783783784,0.002962448577947656
78.55855855855856,0.003114798287731224
79.27927927927928,0.0032745628686596533
80.0,0.003442080615152614
80.72072072072072,0.0036177040913713196
81.44144144144144,0.0038018006757433043
82.16216216216216,0.003994753123565805
82.88288288288288,0.004196960148166156
83.6036036036036,0.0044088370211051876
84.32432432432432,0.00463081619191641
85.04504504504504,0.0048633479278809575
85.76576576576576,0.0051069009743454396
86.48648648648648,0.005361963236095897
87.2072072072072,0.00562904248030765
87.92792792792793,0.0059086670615975615
88.64864864864865,0.006201386669710607
89.36936936936937,0.006507773100378591
90.09009009009009,0.0068284210498943485
90.8108108108108,0.0071639489339497325
91.53153153153153,0.0075149997312907784
92.25225225225225,0.007882241852747668
92.97297297297297,0.008266370036201315
93.69369369369369,0.008668106268051803
94.41441441441441,0.009088200731758159
95.13513513513513,0.009527432784020512
95.85585585585585,0.009986611959179095
96.57657657657657,0.010466579002405876
97.29729729729729,0.010968206932266496
98.01801801801801,0.01149240213323073
98.73873873873873,0.012040105478710096
99.45945945945945,0.012612293485200439
100.18018018018017,0.013209979498107958
100.9009009009009,0.01383421490983382
101.62162162162161,0.014486090410690666
102.34234234234233,0.015166737273222429
103.06306306306305,0.01587732867049405
103.78378378378378,0.01661908102891384
104.5045045045045,0.01739325541614531
105.22522522522522,0.01820115896466014
105.94594594594594,0.019044146331476445
106.66666666666666,0.019923621194618272
107.38738738738738,0.020841037786824886
108.1081081081081,0.021797902467026595
108.82882882882882,0.022795775330095015
109.54954954954954,0.023836271855363248
110.27027027027026,0.024921064594397656
110.99099099099098,0.026051884898491237
111.7117117117117,0.027230524686330988
112.43243243243242,0.02845883825227709
113.15315315315314,0.029738744115674676
113.87387387387386,0.031072226911597924
114.59459459459458,0.03246133932340982
115.3153153153153,0.03390820405749648
116.03603603603604,0.03541501586051407
116.75675675675676,0.03698404357946341
117.47747747747748,0.03861763226487842
118.1981981981982,0.040318205317393344
118.91891891891892,0.04208826667791924
119.63963963963964,0.04393040306163703
120.36036036036036,0.04584728623597644
121.08108108108108,0.047841675342724786
121.8018018018018,0.049916419264367205
122.52252252252252,0.05207445903473297
123.24324324324324,0.05431883029397391
123.96396396396396,0.056652665787875124
124.68468468468468,0.05907919791144316
125.4054054054054,0.06160176129668684
126.12612612612612,0.06422379544445032
126.84684684684684,0.06694884740012234
127.56756756756756,0.06978057447298742
128.28828828828827,0.07272274699894467
129.009009009009,0.07577925114625979
129.7297297297297,0.07895409176396873
130.45045045045043,0.08225139527249183
131.17117117117115,0.08567541259596408
131.89189189189187,0.08923052213572297
132.6126126126126,0.0929212327843409
133.33333333333331,0.09675218697951961
134.05405405405403,0.10072816379710318
134.77477477477476,0.1048540820824018
135.49549549549548,0.10913500361894096
136.2162162162162,0.11357613633369346
136.93693693693692,0.11818283753776553
137.65765765765764,0.12296061720144283
138.3783783783784,0.12791514126242745
139.0990990990991,0.1330522349660076
139.81981981981983,0.13837788623583594
140.54054054054055,0.1438982490739018
141.26126126126127,0.14961964698820082
141.981981981982,0.15554857644651976
142.7027027027027,0.1616917103546748
143.42342342342343,0.1680559015574345
144.14414414414415,0.17464818636029286
144.86486486486487,0.18147578807014286
145.5855855855856,0.18854612055281975
146.3063063063063,0.19586679180539007
147.02702702702703,0.20344560754095137
147.74774774774775,0.2112905747836279
148.46846846846847,0.21940990547133257
149.1891891891892,0.22781202006377005
149.9099099099099,0.23650555115306132
150.63063063063063,0.2454993470742462
151.35135135135135,0.25480247551284463
152.07207207207207,0.26442422710651975
152.7927927927928,0.27437411903780484
153.51351351351352,0.28466189861474084
154.23423423423424,0.2952975468361487
154.95495495495496,0.3062912819381816
155.67567567567568,0.31765356291865976
156.3963963963964,0.32939509303560277
157.11711711711712,0.34152682327626127
157.83783783783784,0.3540599557928232
158.55855855855856,0.3670059473008864
159.27927927927928,0.38037651243664966
160.0,0.39418362706868243
160.72072072072072,0.4084395315600246
161.44144144144144,0.423156733976237
162.16216216216216,0.43834801323494366
162.88288288288288,0.4540264221922734
163.6036036036036,0.4702052906615064
164.32432432432432,0.4868982283591456
165.04504504504504,0.5041191277734852
165.76576576576576,0.5218821669506923
166.48648648648648,0.5402018121932781
167.2072072072072,0.5590928206657405
167.92792792792793,0.5785702429020991
168.64864864864865,0.5986494252098712
169.36936936936937,0.6193460119650246
170.0900900900901,0.6406759477922918
170.8108108108108,0.6626554796251612
171.53153153153153,0.6853011586397908
172.25225225225225,0.7086298420569603
172.97297297297297,0.7326586948061617
173.6936936936937,0.7574051910457734
174.4144144144144,0.7828871155332625
175.13513513513513,0.80912256483925
175.85585585585585,0.8361299483991972
176.57657657657657,0.863927989396463
177.2972972972973,0.892535725470352
178.018018018018,0.9219725092427862
178.73873873873873,0.9522580086571529
179.45945945945945,0.9834122071228282
180.18018018018017,1.0154554034588839
180.9009009009009,1.0484082116303968
181.6216216216216,1.082291560270798
182.34234234234233,1.117126691983667
183.06306306306305,1.152935162417341
183.78378378378378,1.1897388391057435
184.5045045045045,1.2275599000688044
185.22522522522522,1.26642083216585
185.94594594594594,1.3063444291953907
186.66666666666666,1.3473537897346972
187.38738738738738,1.3894723147126453
188.1081081081081,1.432723704709305
188.82882882882882,1.4771319569758021
189.54954954954954,1.5227213621680553
190.27027027027026,1.569516500788005
190.99099099099098,1.617542239326084
191.7117117117117,1.6668237260986947
192.43243243243242,1.7173863867745875
193.15315315315314,1.7692559195841162
193.87387387387386,1.8224582902054363
194.59459459459458,1.8770197263218606
195.3153153153153,1.9329667118446852
196.03603603603602,1.9903259807959266
196.75675675675674,2.0491245108455907
197.47747747747746,2.1093895164981884
198.19819819819818,2.171148441923448
198.9189189189189,2.234428953426289
199.63963963963963,2.29925893155132
200.36036036036035,2.3656664628173667
201.08108108108107,2.4336798310776206
201.8018018018018,2.503327508501391
202.5225225225225,2.5746381461734815
203.24324324324323,2.647640564307587
203.96396396396395,2.7223637420702973
204.68468468468467,2.7988368070125214
205.4054054054054,2.8770890241054996
206.1261261261261,2.957149784378766
206.84684684684683,3.0390485931577444
207.56756756756755,3.1228150578989866
208.28828828828827,3.208478875621312
209.009009009009,3.2960698199314886
209.7297297297297,3.3856177276433974
210.45045045045043,3.477152484989949
211.17117117117115,3.5707040134274033
211.89189189189187,3.666302255032087
212.6126126126126,3.76397715748987
213.33333333333331,3.8637586586791604
214.05405405405403,3.965676670848553
214.77477477477476,4.069761064390659
215.49549549549548,4.176041651214067
216.2162162162162,4.284548167715811
216.93693693693692,4.395310257357117
217.65765765765764,4.508357452845653
218.37837837837836,4.623719157927961
219.09909909909908,4.741424628796138
219.8198198198198,4.861502955113413
220.54054054054052,4.983983040663578
221.26126126126124,5.108893583629808
221.98198198198196,5.2362630565088715
222.70270270270268,5.36611968566715
223.4234234234234,5.498491430545433
224.14414414414412,5.633405962519964
224.86486486486484,5.770890643427637
225.58558558558556,5.910972503763806
226.30630630630628,6.053678220561632
227.027027027027,6.199034094962465
227.74774774774772,6.3470660294872
228.46846846846844,6.497799505019079
229.18918918918916,6.6512595575089675
229.90990990990989,6.807470754414559
230.6306306306306,6.966457170885606
231.35135135135135,7.128242365707649
232.07207207207207,7.292849357017338
232.7927927927928,7.460300597802917
233.51351351351352,7.630617951203919
234.23423423423424,7.803822665624708
234.95495495495496,7.979935349676893
235.67567567567568,8.158975946966281
236.3963963963964,8.340963710740414
237.11711711711712,8.525917178413284
237.83783783783784,8.713854145984293
238.55855855855856,8.90479164236897
239.27927927927928,9.098745903659523
240.0,9.295732347333635
240.72072072072072,9.49576554643047
241.44144144144144,9.698859203713255
242.16216216216216,9.90502612583821
242.88288288288288,10.11427819755011
243.6036036036036,10.326626355925054
244.32432432432432,10.542080564681518
245.04504504504504,10.760649788581102
245.76576576576576,10.982341967940688
246.48648648648648,11.207163993278288
247.2072072072072,11.435121680114916
247.92792792792793,11.66621974395538
248.64864864864865,11.900461775471095
249.36936936936937,12.137850215908221
250.0900900900901,12.378386332744945
250.8108108108108,12.622070195621708
251.53153153153153,12.86890065256856
252.25225225225225,13.118875306554035
252.97297297297297,13.371990492380032
253.6936936936937,13.628241253947465
254.4144144144144,13.88762132191756
255.13513513513513,14.150123091793718
255.85585585585585,14.415737602449141
256.57657657657654,14.68445451512519
257.2972972972973,14.956262092925975
258.018018018018,15.231147180834043
258.73873873873873,15.509095186272864
259.4594594594594,15.790090060240743
260.1801801801802,16.074114279041964
260.90090090090087,16.361148826639614
261.6216216216216,16.65117317765567
262.3423423423423,16.944165281042476
263.06306306306305,17.240101544451136
263.78378378378375,17.5389568193204
264.5045045045045,17.840704386711074
265.2252252252252,18.145315943909395
265.94594594594594,18.45276159182354
266.66666666666663,18.76300982319627
267.3873873873874,19.07602751165722
268.10810810810807,19.391779901637133
268.8288288288288,19.71023059916683
269.5495495495495,20.03134156358217
270.27027027027026,20.35507310015729
270.99099099099095,20.681383853686054
271.7117117117117,21.010230803033245
272.4324324324324,21.3415692566743
273.15315315315314,21.67535284924393
273.87387387387383,22.01153353911135
274.5945945945946,22.350061607001177
275.3153153153153,22.69088565567642
276.036036036036,23.033952610701277
276.7567567567568,23.37920772229883
277.47747747747746,23.726594568319545
278.1981981981982,24.076055058334905
278.9189189189189,24.427529438869552
279.63963963963965,24.780956299785363
280.36036036036035,25.13627258182882
281.0810810810811,25.493413585353554
281.8018018018018,25.852312980227484
282.52252252252254,26.212902816934673
283.2432432432432,26.57511353887947
283.963963963964,26.938873995901215
284.68468468468467,27.304111459004872
285.4054054054054,27.67075163631414
286.1261261261261,28.03871869025027
286.84684684684686,28.40793525594095
287.56756756756755,28.77832246086053
288.2882882882883,29.149799945703712
289.009009009009,29.522285886491847
289.72972972972974,29.89569701791167
290.45045045045043,30.269948657883436
291.1711711711712,30.64495473335608
291.8918918918919,31.020627807323944
292.6126126126126,31.39687910706041
293.3333333333333,31.773618553560794
294.05405405405406,32.15075479218736
294.77477477477476,32.528195224506405
295.4954954954955,32.90584604130811
296.2162162162162,33.28361225679645
296.93693693693695,33.66139774393779
297.65765765765764,34.03910527095281
298.3783783783784,34.416636538938086
299.0990990990991,34.79389222059965
299.8198198198198,35.1707720000824
300.5405405405405,35.54717461387537
301.26126126126127,35.9229978927742
301.98198198198196,36.2981388048788
302.7027027027027,36.672493499604904
303.4234234234234,37.04595735268524
304.14414414414415,37.418425012136986
304.86486486486484,37.789790445168656
305.5855855855856,38.15994698600096
306.3063063063063,38.52878738457267
307.02702702702703,38.89620385610371
307.7477477477477,39.262088131484596
308.4684684684685,39.626331508462016
309.18918918918916,39.988824903587876
309.9099099099099,40.3494589048996
310.6306306306306,40.70812382529692
311.35135135135135,41.0647097565811
312.07207207207205,41.41910662411993
312.7927927927928,41.77120424210275
313.5135135135135,42.12089236934701
314.23423423423424,42.468060765618944
314.9549549549549,42.81259924842823
315.6756756756757,43.15439775025773
316.39639639639637,43.49334637618678
317.1171171171171,43.8293354618674
317.8378378378378,44.162255631810915
318.55855855855856,44.49199785794289
319.27927927927925,44.81845351838272
320.0,45.14151445640474
320.7207207207207,45.46107303953605
321.44144144144144,45.77702221874712
322.16216216216213,46.089255587689344
322.8828828828829,46.39766744193498
323.6036036036036,46.702152838172964
324.3243243243243,47.002607653315295
325.045045045045,47.29892864346705
325.76576576576576,47.591013502714425
326.48648648648646,47.87876092168339
327.2072072072072,48.16207064582308
327.9279279279279,48.44084353336667
328.64864864864865,48.71498161292346
329.36936936936934,48.98438814065516
330.0900900900901,49.24896765699033
330.8108108108108,49.508626042829995
331.5315315315315,49.76327057519891
332.2522522522522,50.01280998229593
332.97297297297297,50.257154497898426
333.69369369369366,50.49621591507484
334.4144144144144,50.72990763916118
335.1351351351351,50.95814473995624
335.85585585585585,51.18084400309231
336.57657657657654,51.39792398053731
337.2972972972973,51.60930504018599
338.018018018018,51.81490941449755
338.73873873873873,52.01466124813864
339.4594594594594,52.208486644590195
340.1801801801802,104.79262742335796
340.90090090090087,105.15614521198721
341.6216216216216,105.50739115229493
342.3423423423423,105.84623400970105
343.06306306306305,106.17254689950747
343.78378378378375,106.48620736606044
344.5045045045045,106.78709745931818
345.2252252252252,107.07510380875559
345.94594594594594,107.35011769454243
346.66666666666663,107.61203511593149
347.3873873873874,107.86075685679717
348.10810810810807,108.0961885482661
348.8288288288288,108.31824072838513
349.5495495495495,108.52682889877318
350.27027027027026,108.72187357820721
350.99099099099095,108.90330035309454
351.7117117117117,109.07103992478677
352.4324324324324,109.22502815369297
353.15315315315314,109.3652061001531
353.87387387387383,109.49152006203504
354.5945945945946,109.60392160902157
355.3153153153153,109.70236761355699
356.036036036036,109.78682027842527
356.7567567567567,109.85724716093527
357.47747747747746,109.91362119369155
