Crank Angle (deg),Pressure (bar)
358.19819819819816,109.95592070193167
358.9189189189189,109.98412941741483
359.6396396396396,109.99823648884934
360.36036036036035,109.99823648884934
361.08108108108104,109.98412941741483
361.8018018018018,109.95592070193167
362.5225225225225,109.91362119369157
363.2432432432432,109.85724716093529
363.9639639639639,109.78682027842527
364.68468468468467,109.702367613557
365.40540540540536,109.60392160902158
366.1261261261261,109.49152006203504
366.8468468468468,109.36520610015312
367.56756756756755,109.22502815369299
368.28828828828824,109.07103992478677
369.009009009009,108.90330035309455
369.72972972972974,108.72187357820721
370.45045045045043,108.52682889877319
371.1711711711712,108.31824072838513
371.8918918918919,108.09618854826611
372.6126126126126,107.86075685679717
373.3333333333333,107.6120351159315
374.05405405405406,107.35011769454243
374.77477477477476,107.0751038087556
375.4954954954955,106.78709745931818
376.2162162162162,106.48620736606047
376.93693693693695,106.17254689950747
377.65765765765764,105.84623400970109
378.3783783783784,105.50739115229493
379.0990990990991,105.15614521198722
379.8198198198198,104.79262742335796
380.5405405405405,104.41697328918042
381.26126126126127,104.02932249627727
381.98198198198196,103.62981882899514
382.7027027027027,103.21861008037197
383.4234234234234,102.79584796107464
384.14414414414415,102.36168800618462
384.86486486486484,101.9162894799125
385.5855855855856,101.45981527832237
386.3063063063063,100.99243183014971
387.02702702702703,100.51430899579685
387.7477477477477,100.0256199645919
388.4684684684685,99.52654115039782
389.18918918918916,99.01725208566003
389.9099099099099,98.49793531398066
390.6306306306306,97.96877628131037
391.35135135135135,97.42996322584692
392.07207207207205,96.88168706673338
392.7927927927928,96.32414129164616
393.5135135135135,95.75752184336682
394.23423423423424,95.18202700542885
394.9549549549549,94.59785728693414
395.6756756756757,94.00521530663059
396.39639639639637,93.40430567634598
397.1171171171171,92.79533488386996
397.8378378378378,92.17851117537873
398.55855855855856,91.55404443749424
399.27927927927925,90.92214607907216
400.0,90.28302891280948
400.7207207207207,44.818453518382746
401.44144144144144,44.49199785794289
402.16216216216213,44.162255631810936
402.8828828828829,43.8293354618674
403.6036036036036,43.4933463761868
404.3243243243243,43.15439775025773
405.045045045045,42.81259924842825
405.76576576576576,42.468060765618944
406.48648648648646,42.12089236934704
407.2072072072072,41.77120424210275
407.9279279279279,41.41910662411995
408.64864864864865,41.0647097565811
409.36936936936934,40.70812382529695
410.0900900900901,40.3494589048996
410.8108108108108,39.9888249035879
411.5315315315315,39.626331508462016
412.2522522522522,39.262088131484624
412.97297297297297,38.89620385610371
413.69369369369366,38.52878738457269
414.4144144144144,38.15994698600096
415.1351351351351,37.78979044516869
415.85585585585585,37.418425012136986
416.57657657657654,37.04595735268527
417.2972972972973,36.672493499604904
418.018018018018,36.29813880487884
418.73873873873873,35.9229978927742
419.4594594594594,35.5471746138754
420.1801801801802,35.1707720000824
420.90090090090087,34.79389222059968
421.6216216216216,34.416636538938086
422.3423423423423,34.039105270952845
423.06306306306305,33.66139774393779
423.78378378378375,33.28361225679649
424.5045045045045,32.90584604130811
425.2252252252252,32.52819522450644
425.94594594594594,32.15075479218736
426.66666666666663,31.77361855356082
427.3873873873874,31.39687910706041
428.10810810810807,31.020627807323972
428.8288288288288,30.64495473335608
429.5495495495495,30.269948657883468
430.27027027027026,29.89569701791167
430.99099099099095,29.52228588649188
431.7117117117117,29.149799945703712
432.4324324324324,28.77832246086056
433.15315315315314,28.40793525594095
433.87387387387383,28.038718690250295
434.5945945945946,27.67075163631414
435.3153153153153,27.304111459004897
436.036036036036,26.938873995901215
436.7567567567567,26.575113538879503
437.47747747747746,26.212902816934673
438.19819819819816,25.852312980227513
438.9189189189189,25.493413585353554
439.6396396396396,25.136272581828848
440.36036036036035,24.780956299785363
441.08108108108104,24.427529438869577
441.8018018018018,24.076055058334905
442.5225225225225,23.726594568319566
443.2432432432432,23.37920772229883
443.9639639639639,23.03395261070131
444.68468468468467,22.690885655676446
445.40540540540536,22.3500616070012
446.1261261261261,22.011533539111376
446.8468468468468,21.675352849243957
447.56756756756755,21.34156925667433
448.28828828828824,21.010230803033267
449.009009009009,20.68138385368608
449.7297297297297,20.355073100157313
450.45045045045043,20.0313415635822
451.1711711711711,19.710230599166856
451.8918918918919,19.39177990163716
452.61261261261257,19.076027511657244
453.3333333333333,18.763009823196292
454.054054054054,18.45276159182357
454.77477477477476,18.14531594390942
455.49549549549545,17.840704386711106
456.2162162162162,17.538956819320415
456.9369369369369,17.240101544451164
457.65765765765764,16.944165281042498
458.37837837837833,16.651173177655696
459.0990990990991,16.361148826639642
459.81981981981977,16.07411427904199
460.5405405405405,15.790090060240766
461.2612612612612,15.509095186272885
461.98198198198196,15.231147180834068
462.7027027027027,14.956262092925975
463.4234234234234,14.684454515125203
464.14414414414415,14.415737602449141
464.86486486486484,14.150123091793734
465.5855855855856,13.88762132191756
466.3063063063063,13.628241253947472
467.02702702702703,13.371990492380032
467.7477477477477,13.118875306554049
468.4684684684685,12.86890065256856
469.18918918918916,12.622070195621715
469.9099099099099,12.378386332744945
470.6306306306306,12.137850215908228
471.35135135135135,11.900461775471095
472.07207207207205,11.666219743955395
472.7927927927928,11.435121680114916
473.5135135135135,11.207163993278291
474.23423423423424,10.982341967940688
474.9549549549549,10.760649788581112
475.6756756756757,10.542080564681518
476.39639639639637,10.326626355925061
477.1171171171171,10.11427819755011
477.8378378378378,9.905026125838218
478.55855855855856,9.698859203713255
479.27927927927925,9.49576554643048
480.0,9.295732347333635
480.7207207207207,9.098745903659529
481.44144144144144,8.90479164236897
482.16216216216213,8.713854145984303
482.8828828828829,8.525917178413284
483.6036036036036,8.34096371074042
484.3243243243243,8.158975946966281
485.045045045045,7.9799353496768965
485.76576576576576,7.803822665624708
486.48648648648646,7.63061795120393
487.2072072072072,7.460300597802917
487.9279279279279,7.292849357017341
488.64864864864865,7.128242365707649
489.36936936936934,6.966457170885619
490.0900900900901,6.807470754414561
490.8108108108108,6.651259557508979
491.5315315315315,6.4977995050190875
492.2522522522522,6.347066029487209
492.97297297297297,6.19903409496247
493.69369369369366,6.053678220561645
494.4144144144144,5.910972503763814
495.1351351351351,5.77089064342765
495.85585585585585,5.633405962519967
496.57657657657654,5.498491430545442
497.2972972972973,5.366119685667152
498.018018018018,5.236263056508884
498.73873873873873,5.108893583629814
499.4594594594594,4.983983040663585
500.1801801801802,4.861502955113416
500.90090090090087,4.741424628796147
501.6216216216216,4.623719157927967
502.3423423423423,4.5083574528456625
503.06306306306305,4.395310257357122
503.78378378378375,4.284548167715819
504.5045045045045,4.176041651214069
505.2252252252252,4.069761064390668
505.94594594594594,3.9656766708485596
506.66666666666663,3.863758658679167
507.3873873873874,3.7639771574898715
508.10810810810807,3.6663022550320945
508.8288288288288,3.5707040134274077
509.5495495495495,3.4771524849899564
510.27027027027026,3.3856177276434005
510.99099099099095,3.2960698199314957
511.7117117117117,3.2084788756213145
512.4324324324324,3.1228150578989937
513.1531531531531,3.0390485931577564
513.8738738738739,2.957149784378766
514.5945945945946,2.8770890241055023
515.3153153153153,2.7988368070125276
516.036036036036,2.722363742070307
516.7567567567568,2.647640564307587
517.4774774774775,2.5746381461734837
518.1981981981982,2.503327508501398
518.9189189189188,2.433679831077628
519.6396396396397,2.3656664628173667
520.3603603603603,2.299258931551324
521.081081081081,2.2344289534262916
521.8018018018017,2.1711484419234552
522.5225225225225,2.1093895164981884
523.2432432432432,2.0491245108455938
523.9639639639639,1.990325980795932
524.6846846846846,1.9329667118446914
525.4054054054054,1.8770197263218606
526.1261261261261,1.8224582902054378
526.8468468468468,1.7692559195841209
527.5675675675675,1.7173863867745944
528.2882882882883,1.6668237260986947
529.009009009009,1.6175422393260854
529.7297297297297,1.569516500788009
530.4504504504504,1.5227213621680613
531.1711711711712,1.4771319569758021
531.8918918918919,1.4327237047093064
532.6126126126126,1.389472314712649
533.3333333333333,1.3473537897347012
534.0540540540541,1.3063444291953907
534.7747747747748,1.2664208321658517
535.4954954954954,1.2275599000688067
536.2162162162161,1.1897388391057477
536.936936936937,1.152935162417341
537.6576576576576,1.117126691983669
538.3783783783783,1.082291560270801
539.099099099099,1.0484082116304005
539.8198198198198,1.0154554034588839
540.5405405405405,0.9834122071228298
541.2612612612612,0.9522580086571547
541.9819819819819,0.9219725092427895
542.7027027027027,0.892535725470352
543.4234234234234,0.8639279893964645
544.1441441441441,0.8361299483991986
544.8648648648648,0.8091225648392528
545.5855855855856,0.7828871155332625
546.3063063063063,0.7574051910457748
547.027027027027,0.7326586948061644
547.7477477477477,0.7086298420569634
548.4684684684685,0.6853011586397908
549.1891891891892,0.6626554796251624
549.9099099099099,0.640675947792293
550.6306306306305,0.6193460119650279
551.3513513513514,0.5986494252098712
552.072072072072,0.5785702429020991
552.7927927927927,0.5590928206657424
553.5135135135135,0.5402018121932766
554.2342342342342,0.5218821669506923
554.9549549549549,0.5041191277734862
555.6756756756756,0.4868982283591465
556.3963963963964,0.4702052906615064
557.1171171171171,0.4540264221922734
557.8378378378378,0.4383480132349444
558.5585585585585,0.42315673397623776
559.2792792792793,0.4084395315600239
560.0,0.39418362706868243
560.7207207207207,0.38037651243665066
561.4414414414414,0.3670059473008877
562.1621621621622,0.3540599557928223
562.8828828828829,0.34152682327626127
563.6036036036036,0.3293950930356034
564.3243243243243,0.3176535629186603
565.0450450450451,0.3062912819381816
565.7657657657658,0.2952975468361487
566.4864864864865,0.28466189861474084
567.2072072072071,0.274374119037806
567.927927927928,0.26442422710651925
568.6486486486486,0.25480247551284463
569.3693693693693,0.24549934707424664
570.09009009009,0.2365055511530617
570.8108108108108,0.22781202006377005
571.5315315315315,0.21940990547133257
572.2522522522522,0.21129057478362825
572.9729729729729,0.20344560754095173
573.6936936936937,0.1958667918053897
574.4144144144144,0.18854612055281975
575.1351351351351,0.18147578807014336
575.8558558558558,0.17464818636029364
576.5765765765766,0.1680559015574342
577.2972972972973,0.1616917103546748
578.018018018018,0.15554857644652006
578.7387387387387,0.14961964698820107
579.4594594594595,0.1438982490739018
580.1801801801802,0.13837788623583594
580.9009009009009,0.1330522349660076
581.6216216216216,0.127915141262428
582.3423423423424,0.12296061720144283
583.063063063063,0.11818283753776553
583.7837837837837,0.11357613633369396
584.5045045045044,0.10913500361894145
585.2252252252252,0.1048540820824018
585.9459459459459,0.10072816379710345
586.6666666666666,0.09675218697951987
587.3873873873873,0.09292123278434132
588.1081081081081,0.08923052213572297
588.8288288288288,0.08567541259596408
589.5495495495495,0.0822513952724922
590.2702702702702,0.07895409176396909
590.990990990991,0.07577925114625979
591.7117117117117,0.07272274699894479
592.4324324324324,0.06978057447298755
593.1531531531531,0.06694884740012252
593.8738738738739,0.06422379544445032
594.5945945945946,0.06160176129668684
595.3153153153153,0.059079197911443324
596.036036036036,0.056652665787875374
596.7567567567568,0.05431883029397391
597.4774774774775,0.05207445903473297
598.1981981981982,0.04991641926436747
598.9189189189188,0.04784167534272487
599.6396396396397,0.04584728623597644
600.3603603603603,0.04393040306163703
601.081081081081,0.04208826667791935
601.8018018018017,0.04031820531739341
602.5225225225225,0.03861763226487842
603.2432432432432,0.03698404357946341
603.9639639639639,0.03541501586051425
604.6846846846846,0.03390820405749663
605.4054054054054,0.03246133932340982
606.1261261261261,0.031072226911598007
606.8468468468468,0.02973874411567476
607.5675675675675,0.028458838252277213
608.2882882882883,0.027230524686330988
609.009009009009,0.026051884898491282
609.7297297297297,0.02492106459439772
610.4504504504504,0.023836271855363373
611.1711711711712,0.022795775330095015
611.8918918918919,0.021797902467026595
612.6126126126126,0.020841037786824976
613.3333333333333,0.01992362119461838
614.0540540540541,0.019044146331476445
614.7747747747748,0.018201158964660204
615.4954954954954,0.01739325541614537
616.2162162162161,0.016619081028913896
616.936936936937,0.01587732867049405
617.6576576576576,0.015166737273222429
618.3783783783783,0.014486090410690744
619.099099099099,0.01383421490983392
619.8198198198198,0.013209979498107958
620.5405405405405,0.012612293485200439
621.2612612612612,0.012040105478710138
621.9819819819819,0.011492402133230831
622.7027027027027,0.010968206932266496
623.4234234234234,0.010466579002405876
624.1441441441441,0.009986611959179131
624.8648648648648,0.00952743278402058
625.5855855855856,0.009088200731758159
626.3063063063063,0.008668106268051803
627.027027027027,0.008266370036201358
627.7477477477477,0.007882241852747739
628.4684684684685,0.0075149997312907784
629.1891891891892,0.0071639489339497325
629.9099099099099,0.006828421049894372
630.6306306306305,0.006507773100378626
631.3513513513514,0.006201386669710607
632.072072072072,0.0059086670615975615
632.7927927927927,0.00562904248030768
633.5135135135134,0.005361963236095945
634.2342342342342,0.0051069009743454396
634.9549549549549,0.0048633479278809575
635.6756756756756,0.004630816191916419
636.3963963963963,0.0044088370211052275
637.1171171171171,0.004196960148166156
637.8378378378378,0.003994753123565805
638.5585585585585,0.003801800675743318
639.2792792792792,0.003617704091371345
640.0,0.003442080615152614
640.7207207207207,0.0032745628686596533
641.4414414414414,0.0031147982877312405
642.1621621621621,0.0029624485779476766
642.8828828828829,0.002817189187713452
643.6036036036036,0.002678708798483835
644.3243243243243,0.002546708831679347
645.045045045045,0.0024209029718401834
645.7657657657658,0.002301016705579909
646.4864864864865,0.002186786875906
647.2072072072071,0.0020779612514824288
647.927927927928,0.001974298110417648
648.6486486486486,0.00187556583816921
649.3693693693693,0.0017815425391638658
650.09009009009,0.0016920156617406736
650.8108108108108,0.001606781636031954
651.5315315315315,0.0015256455244052282
652.2522522522522,0.0014484206840969416
652.9729729729729,0.0013749284416771392
653.6936936936937,0.0013049977789915252
654.4144144144144,0.001238465030235661
655.1351351351351,0.0011751735898234397
655.8558558558558,0.0011149736307200565
656.5765765765766,0.0010577218329169728
657.2972972972973,0.0010032811217343229
658.018018018018,0.0009515204156432739
658.7387387387387,0.0009023143833088379
659.4594594594595,0.0008555432095604347
660.1801801801802,0.0008110923700051885
660.9009009009009,0.0007688524140058051
661.6216216216216,0.0007287187557522285
662.3423423423424,0.0006905914731630096
663.063063063063,0.0006543751143594414
663.7837837837837,0.0006199785114620302
664.5045045045044,0.0005873146014658378
665.2252252252252,0.0005563002539576036
665.9459459459459,0.0005268561054440894
666.6666666666666,0.0004989064000673912
667.3873873873873,0.000472378836489371
668.1081081081081,0.00044720442073324364
668.8288288288288,0.0004233173247766107
669.5495495495495,0.0004006547506959487
670.2702702702702,0.00037915680016851046
670.990990990991,0.0003587663491431428
671.7117117117117,0.00033942892749720265
672.4324324324324,0.00032109260350204996
673.1531531531531,0.00030370787292511914
673.8738738738739,0.00028722755260161126
674.5945945945946,0.0002716066783140615
675.3153153153153,0.00025680240682295655
676.036036036036,0.00024277392189651448
676.7567567567568,0.0002294823441924349
677.4774774774775,0.0002168906448491446
678.1981981981982,0.0002049635626485073
678.9189189189188,0.00019366752461651287
679.6396396396397,0.00018297056993268323
680.3603603603603,0.000172842277023188
681.081081081081,0.00016325369371673535
681.8018018018017,0.0001541772703463619
682.5225225225225,0.00014558679568405975
683.2432432432432,0.0001374573355990354
683.9639639639639,0.00012976517433403568
684.6846846846846,0.0001224877582978124
685.4054054054054,0.00011560364227524606
686.1261261261261,0.00010909243796007602
686.8468468468468,0.0001029347647184507
687.5675675675675,9.711220249476248e-05
688.2882882882883,9.160724677429834e-05
689.009009009009,8.640326552029482e-05
689.7297297297297,8.14844580059007e-05
690.4504504504504,7.683581546441739e-05
691.1711711711712,7.244308348392955e-05
691.8918918918919,6.829272607514295e-05
692.6126126126126,6.43718913438127e-05
693.3333333333333,6.0668378701701694e-05
694.0540540540541,5.7170607552418724e-05
694.7747747747748,5.386758739086458e-05
695.4954954954954,5.0748889257295095e-05
696.2162162162161,4.780461848924157e-05
696.936936936937,4.5025388716654456e-05
697.6576576576576,4.240229704772721e-05
698.3783783783783,3.99269003948543e-05
699.099099099099,3.7591192892129535e-05
699.8198198198198,3.5387584357656914e-05
700.5405405405405,3.3308879755772355e-05
701.2612612612612,3.134825961601115e-05
701.9819819819819,2.9499261367372434e-05
702.7027027027027,2.77557615480442e-05
703.4234234234234,2.6111958852349345e-05
704.1441441441441,2.456235797818406e-05
704.8648648648648,2.3101754239703223e-05
705.5855855855856,2.1725218911415247e-05
706.3063063063063,2.0428085271226523e-05
707.027027027027,1.920593531128705e-05
707.7477477477477,1.805458708676956e-05
708.4684684684685,1.6970082673934913e-05
709.1891891891892,1.5948676710019815e-05
709.9099099099099,1.4986825488619528e-05
710.6306306306305,1.4081176585339377e-05
711.3513513513514,1.3228558989537046e-05
712.072072072072,1.2425973718999711e-05
712.7927927927927,1.1670584895372981e-05
713.5135135135134,1.0959711259103953e-05
714.2342342342342,1.0290818103560842e-05
714.9549549549549,9.661509608866216e-06
715.6756756756756,9.069521556812457e-06
716.3963963963963,8.512714409038401e-06
717.1171171171171,7.989066731413026e-06
717.8378378378378,7.496668948318887e-06
718.5585585585585,7.033717411238175e-06
719.2792792792792,6.598508766732107e-06
720.0,6.189434609559251e-06
